game_date,batter,estimated_woba_using_speedangle,woba_value,woba_denom,first_name,last_name
2024-04-09,666181,0.15,0.0,1,will,benson
2024-04-09,663697,0.242,0.0,1,jonathan,india
2024-04-09,663886,0.339,0.0,1,tyler,stephenson
2024-04-09,641343,0.0,0.0,1,jake,bauers
2024-04-09,642715,0.0,0.0,1,willy,adames
2024-04-09,592885,0.725,1.25,1,christian,yelich
2024-04-09,661388,0.484,0.9,1,william,contreras
2024-04-09,686554,0.0,0.0,1,oliver,dunn
2024-04-09,663368,0.31,0.9,1,blake,perkins
2024-04-09,605361,0.0,0.0,1,nick,martini
2024-04-09,668715,0.0,0.0,1,spencer,steer
2024-04-09,682829,0.398,1.25,1,elly,de la cruz
2024-04-09,641584,0.874,0.9,1,jake,fraley
2024-04-09,600869,0.163,0.0,1,jeimer,candelario
2024-04-09,687952,0.398,0.9,1,christian,encarnacion-strand
2024-04-09,668930,0.305,0.0,1,brice,turang
2024-04-09,686217,0.171,0.0,1,sal,frelick
2024-04-09,656555,0.873,1.25,1,rhys,hoskins
2024-04-09,641343,0.004,0.0,1,jake,bauers
2024-04-09,666181,0.732,0.0,1,will,benson
2024-04-09,663697,0.0,0.0,1,jonathan,india
2024-04-09,663886,0.0,0.0,1,tyler,stephenson
2024-04-09,642715,0.006,0.0,1,willy,adames
2024-04-09,592885,0.875,0.9,1,christian,yelich
2024-04-09,661388,0.287,0.0,1,william,contreras
2024-04-09,686554,0.0,0.0,1,oliver,dunn
2024-04-09,663368,0.817,0.9,1,blake,perkins
2024-04-09,668930,0.391,1.25,1,brice,turang
2024-04-09,686217,0.689131,0.7,1,sal,frelick
2024-04-09,605361,0.0,0.0,1,nick,martini
2024-04-09,668715,0.689131,0.7,1,spencer,steer
2024-04-09,682829,0.042,0.0,1,elly,de la cruz
2024-04-09,641584,0.0,0.0,1,jake,fraley
2024-04-09,656555,0.317,0.0,1,rhys,hoskins
2024-04-09,641343,0.068,0.0,1,jake,bauers
2024-04-09,642715,0.391,0.0,1,willy,adames
2024-04-09,600869,0.093,0.0,1,jeimer,candelario
2024-04-09,687952,0.533,0.0,1,christian,encarnacion-strand
2024-04-09,666181,0.0,0.0,1,will,benson
2024-04-09,663697,0.45,0.9,1,jonathan,india
2024-04-09,592885,0.262,0.0,1,christian,yelich
2024-04-09,661388,0.058,0.0,1,william,contreras
2024-04-09,686554,0.003,0.0,1,oliver,dunn
2024-04-09,608070,0.0,0.0,1,josé,ramírez
2024-04-09,665926,0.007,0.0,1,andrés,giménez
2024-04-09,680757,0.286,0.0,1,steven,kwan
2024-04-09,672820,0.0,0.0,1,lenyn,sosa
2024-04-09,670032,0.192,0.0,1,nicky,lopez
2024-04-09,543257,0.878,0.9,1,robbie,grossman
2024-04-09,664314,0.0,0.0,1,estevan,florial
2024-04-09,666310,0.0,0.0,1,bo,naylor
2024-04-09,657656,0.0,0.0,1,ramón,laureano
2024-04-09,455117,0.034,0.0,1,martín,maldonado
2024-04-09,657557,0.122,0.9,1,paul,dejong
2024-04-09,666150,0.832,1.25,1,dominic,fletcher
2024-04-09,643217,0.689131,0.7,1,andrew,benintendi
2024-04-09,686676,0.223,0.9,1,korey,lee
2024-04-09,683734,0.0,0.0,1,andrew,vaughn
2024-04-09,686823,0.0,0.0,1,will,brennan
2024-04-09,671289,0.0,0.0,1,tyler,freeman
2024-04-09,647304,0.689131,0.7,1,josh,naylor
2024-04-09,608070,0.891,0.9,1,josé,ramírez
2024-04-09,665926,0.0,0.0,1,andrés,giménez
2024-04-09,672820,0.0,0.0,1,lenyn,sosa
2024-04-09,670032,0.0,0.0,1,nicky,lopez
2024-04-09,543257,0.185,0.0,1,robbie,grossman
2024-04-09,680757,0.011,0.0,1,steven,kwan
2024-04-09,672356,0.062,0.0,1,gabriel,arias
2024-04-09,666310,0.005,0.0,1,bo,naylor
2024-04-09,455117,0.0,0.0,1,martín,maldonado
2024-04-09,657557,0.0,0.0,1,paul,dejong
2024-04-09,643217,0.706,1.25,1,andrew,benintendi
2024-04-09,657656,0.689131,0.7,1,ramón,laureano
2024-04-09,686823,0.205,0.0,1,will,brennan
2024-04-09,671289,0.0,0.0,1,tyler,freeman
2024-04-09,686676,0.041,0.0,1,korey,lee
2024-04-09,683734,0.003,0.0,1,andrew,vaughn
2024-04-09,672820,0.049,0.0,1,lenyn,sosa
2024-04-09,647304,0.0,0.0,1,josh,naylor
2024-04-09,608070,0.686,0.9,1,josé,ramírez
2024-04-09,665926,0.195,0.9,1,andrés,giménez
2024-04-09,680757,0.739,0.9,1,steven,kwan
2024-04-09,672356,0.0,0.0,1,gabriel,arias
2024-04-09,666310,0.0,0.0,1,bo,naylor
2024-04-09,657656,0.720192,0.7,1,ramón,laureano
2024-04-09,670032,0.047,0.0,1,nicky,lopez
2024-04-09,543257,0.274,0.9,1,robbie,grossman
2024-04-09,455117,0.194,0.0,1,martín,maldonado
2024-04-09,657557,0.0,0.0,1,paul,dejong
2024-04-09,686823,0.0,0.0,1,will,brennan
2024-04-09,671289,0.588,0.9,1,tyler,freeman
2024-04-09,647304,0.689131,0.7,1,josh,naylor
2024-04-09,608070,0.78,0.9,1,josé,ramírez
2024-04-09,665926,0.48,0.0,1,andrés,giménez
2024-04-09,680757,0.858,0.9,1,steven,kwan
2024-04-09,607680,0.545,0.0,1,kevin,pillar
2024-04-09,643217,0.0,0.0,1,andrew,benintendi
2024-04-09,686676,0.0,0.0,1,korey,lee
2024-04-09,683734,0.909,1.25,1,andrew,vaughn
2024-04-09,672356,0.084,0.0,1,gabriel,arias
2024-04-09,666310,0.689131,0.7,1,bo,naylor
2024-04-09,657656,0.499,0.0,1,ramón,laureano
2024-04-09,686823,0.0,0.0,1,will,brennan
2024-04-09,672820,0.178,0.0,1,lenyn,sosa
2024-04-09,660162,0.11,0.0,1,yoán,moncada
2024-04-09,543257,0.067,0.0,1,robbie,grossman
2024-04-09,671289,0.229,0.0,1,tyler,freeman
2024-04-09,647304,1.294,2.0,1,josh,naylor
2024-04-09,608070,0.066,0.0,1,josé,ramírez
2024-04-09,665926,0.689131,0.7,1,andrés,giménez
2024-04-09,680757,0.076,0.0,1,steven,kwan
2024-04-09,455117,0.0,0.0,1,martín,maldonado
2024-04-09,657557,0.226,0.0,1,paul,dejong
2024-04-09,607680,0.297,1.25,1,kevin,pillar
2024-04-09,643217,0.4,0.0,1,andrew,benintendi
2024-04-09,686676,0.345,0.9,1,korey,lee
2024-04-09,683734,0.528,0.9,1,andrew,vaughn
2024-04-09,672820,0.451,1.25,1,lenyn,sosa
2024-04-09,660162,0.886,0.9,1,yoán,moncada
2024-04-09,543257,0.689131,0.7,1,robbie,grossman
2024-04-09,595909,0.0,0.0,1,jake,cave
2024-04-09,663898,0.206,0.0,1,brendan,rodgers
2024-04-09,666134,0.0,0.0,1,nolan,jones
2024-04-09,606466,0.063,0.0,1,ketel,marte
2024-04-09,672515,0.408,1.25,1,gabriel,moreno
2024-04-09,682998,0.26,0.0,1,corbin,carroll
2024-04-09,677942,0.009,0.0,1,blaze,alexander
2024-04-09,592178,0.168,0.0,1,kris,bryant
2024-04-09,553869,0.758,0.0,1,elías,díaz
2024-04-09,641857,0.902,0.9,1,ryan,mcmahon
2024-04-09,678662,0.103,0.0,1,ezequiel,tovar
2024-04-09,664983,0.052,0.0,1,jake,mccarthy
2024-04-09,545341,0.689131,0.7,1,randal,grichuk
2024-04-09,607054,0.0,0.0,1,jace,peterson
2024-04-09,553993,0.915,0.0,1,eugenio,suárez
2024-04-09,572233,0.689131,0.7,1,christian,walker
2024-04-09,453568,0.267,0.0,1,charlie,blackmon
2024-04-09,686668,0.447,0.9,1,brenton,doyle
2024-04-09,595909,0.179,0.0,1,jake,cave
2024-04-09,663898,0.061,0.0,1,brendan,rodgers
2024-04-09,592626,0.357,0.0,1,joc,pederson
2024-04-09,672515,0.0,0.0,1,gabriel,moreno
2024-04-09,682998,0.689131,0.7,1,corbin,carroll
2024-04-09,677942,0.689131,0.7,1,blaze,alexander
2024-04-09,664983,0.034,0.0,1,jake,mccarthy
2024-04-09,666134,0.0,0.0,1,nolan,jones
2024-04-09,592178,0.689131,0.7,1,kris,bryant
2024-04-09,553869,0.068,0.9,1,elías,díaz
2024-04-09,678662,0.71,0.9,1,ezequiel,tovar
2024-04-09,453568,0.689131,0.7,1,charlie,blackmon
2024-04-09,545341,0.386,0.0,1,randal,grichuk
2024-04-09,607054,0.0,0.0,1,jace,peterson
2024-04-09,553993,0.091,0.0,1,eugenio,suárez
2024-04-09,572233,0.261,0.9,1,christian,walker
2024-04-09,686668,0.079,0.9,1,brenton,doyle
2024-04-09,595909,0.127,0.0,1,jake,cave
2024-04-09,663898,0.439,0.0,1,brendan,rodgers
2024-04-09,592626,0.203,0.0,1,joc,pederson
2024-04-09,672515,0.212,0.9,1,gabriel,moreno
2024-04-09,682998,0.0,0.0,1,corbin,carroll
2024-04-09,666134,0.027,0.0,1,nolan,jones
2024-04-09,592178,0.041,0.0,1,kris,bryant
2024-04-09,553869,0.0,0.9,1,elías,díaz
2024-04-09,677942,0.0,0.0,1,blaze,alexander
2024-04-09,664983,0.0,0.0,1,jake,mccarthy
2024-04-09,545341,0.06,0.0,1,randal,grichuk
2024-04-09,641857,0.091,0.0,1,ryan,mcmahon
2024-04-09,678662,0.222,0.0,1,ezequiel,tovar
2024-04-09,453568,0.689131,0.7,1,charlie,blackmon
2024-04-09,686668,0.064,0.0,1,brenton,doyle
2024-04-09,607054,0.689,0.0,1,jace,peterson
2024-04-09,553993,0.0,0.0,1,eugenio,suárez
2024-04-09,572233,0.627,0.0,1,christian,walker
2024-04-09,595909,0.0,0.0,1,jake,cave
2024-04-09,663898,0.0,0.0,1,brendan,rodgers
2024-04-09,666134,0.104,0.0,1,nolan,jones
2024-04-09,592626,0.052,0.0,1,joc,pederson
2024-04-09,672515,0.318,0.9,1,gabriel,moreno
2024-04-09,682998,0.128,0.0,1,corbin,carroll
2024-04-09,677942,0.274,0.9,1,blaze,alexander
2024-04-09,664983,0.132,0.0,1,jake,mccarthy
2024-04-09,545341,0.863,2.0,1,randal,grichuk
2024-04-09,592178,0.07,0.0,1,kris,bryant
2024-04-09,553869,0.0,0.0,1,elías,díaz
2024-04-09,641857,0.214,0.0,1,ryan,mcmahon
2024-04-09,678662,0.264,1.25,1,ezequiel,tovar
2024-04-09,453568,0.13,0.9,1,charlie,blackmon
2024-04-09,607054,0.188,0.0,1,jace,peterson
2024-04-09,553993,0.0,0.0,1,eugenio,suárez
2024-04-09,572233,0.641,0.9,1,christian,walker
2024-04-09,592626,0.697,0.0,1,joc,pederson
2024-04-09,672515,0.773,1.25,1,gabriel,moreno
2024-04-09,682998,0.984,2.0,1,corbin,carroll
2024-04-09,521692,1.021,0.9,1,salvador,pérez
2024-04-09,676694,0.0,0.0,1,jake,meyers
2024-04-09,665161,0.35,0.9,1,jeremy,peña
2024-04-09,605170,0.0,0.0,1,víctor,caratini
2024-04-09,676801,0.345,0.0,1,chas,mccormick
2024-04-09,686469,0.35,0.0,1,vinnie,pasquantino
2024-04-09,677951,0.017,0.0,1,bobby,witt
2024-04-09,672580,0.043,0.0,1,maikel,garcía
2024-04-09,673237,0.071,0.0,1,yainer,diaz
2024-04-09,608324,0.123,0.0,1,alex,bregman
2024-04-09,663656,0.065,0.0,1,kyle,tucker
2024-04-09,664728,0.0,0.0,1,kyle,isbel
2024-04-09,592669,0.689131,0.7,1,hunter,renfroe
2024-04-09,624428,0.048,0.0,1,adam,frazier
2024-04-09,676369,0.0,0.0,1,nelson,velázquez
2024-04-09,669004,0.381,0.9,1,mj,melendez
2024-04-09,670541,0.262,0.0,1,yordan,álvarez
2024-04-09,514888,0.505,0.0,1,josé,altuve
2024-04-09,572138,0.049,0.0,1,jon,singleton
2024-04-09,521692,0.084,0.0,1,salvador,pérez
2024-04-09,686469,0.689131,0.7,1,vinnie,pasquantino
2024-04-09,677951,0.0,0.0,1,bobby,witt
2024-04-09,672580,0.254,0.0,1,maikel,garcía
2024-04-09,665161,0.745,0.0,1,jeremy,peña
2024-04-09,547989,0.095,0.9,1,josé,abreu
2024-04-09,676801,0.0,0.0,1,chas,mccormick
2024-04-09,673237,0.0,0.0,1,yainer,diaz
2024-04-09,608324,0.828,0.9,1,alex,bregman
2024-04-09,664728,0.013,0.0,1,kyle,isbel
2024-04-09,592669,0.217,0.0,1,hunter,renfroe
2024-04-09,624428,0.0,0.0,1,adam,frazier
2024-04-09,676369,0.486,0.9,1,nelson,velázquez
2024-04-09,669004,0.689131,0.7,1,mj,melendez
2024-04-09,663656,0.494,0.0,1,kyle,tucker
2024-04-09,670541,0.891,0.9,1,yordan,álvarez
2024-04-09,514888,0.0,0.0,1,josé,altuve
2024-04-09,643289,0.307,0.0,1,mauricio,dubón
2024-04-09,521692,0.173,0.0,1,salvador,pérez
2024-04-09,686469,0.104,0.9,1,vinnie,pasquantino
2024-04-09,677951,1.493,1.6,1,bobby,witt
2024-04-09,672580,0.654,0.0,1,maikel,garcía
2024-04-09,592669,0.568,0.9,1,hunter,renfroe
2024-04-09,624428,0.689131,0.7,1,adam,frazier
2024-04-09,665161,0.104,0.0,1,jeremy,peña
2024-04-09,547989,0.0,0.0,1,josé,abreu
2024-04-09,676801,0.012,0.0,1,chas,mccormick
2024-04-09,676369,0.0,0.0,1,nelson,velázquez
2024-04-09,669004,0.689131,0.7,1,mj,melendez
2024-04-09,521692,0.281,0.0,1,salvador,pérez
2024-04-09,686469,0.026,0.0,1,vinnie,pasquantino
2024-04-09,673237,0.0,0.0,1,yainer,diaz
2024-04-09,608324,0.0,0.0,1,alex,bregman
2024-04-09,663656,0.356,0.9,1,kyle,tucker
2024-04-09,670541,0.28,1.25,1,yordan,álvarez
2024-04-09,514888,0.02,0.0,1,josé,altuve
2024-04-09,643289,0.911,1.25,1,mauricio,dubón
2024-04-09,677951,1.075,0.0,1,bobby,witt
2024-04-09,672580,1.111,0.0,1,maikel,garcía
2024-04-09,664728,0.316,0.0,1,kyle,isbel
2024-04-09,665161,0.491,0.0,1,jeremy,peña
2024-04-09,547989,0.014,0.0,1,josé,abreu
2024-04-09,676801,0.247,0.9,1,chas,mccormick
2024-04-09,673237,0.386,0.9,1,yainer,diaz
2024-04-09,608324,0.238,0.0,1,alex,bregman
2024-04-09,592669,0.123,0.0,1,hunter,renfroe
2024-04-09,624428,0.281,0.0,1,adam,frazier
2024-04-09,676369,0.748,1.25,1,nelson,velázquez
2024-04-09,669004,0.0,0.0,1,mj,melendez
2024-04-09,521692,0.784,0.9,1,salvador,pérez
2024-04-09,663656,0.0,0.0,1,kyle,tucker
2024-04-09,670541,0.445,0.9,1,yordan,álvarez
2024-04-09,514888,0.689131,0.7,1,josé,altuve
2024-04-09,643289,0.139,0.0,1,mauricio,dubón
2024-04-09,665161,0.896,0.9,1,jeremy,peña
2024-04-09,547989,0.079,0.0,1,josé,abreu
2024-04-09,686469,0.175,0.0,1,vinnie,pasquantino
2024-04-09,677951,0.011,0.0,1,bobby,witt
2024-04-09,672580,0.0,0.0,1,maikel,garcía
2024-04-09,676801,0.0,0.0,1,chas,mccormick
2024-04-09,673237,0.05,0.0,1,yainer,diaz
2024-04-09,608324,0.0,0.0,1,alex,bregman
2024-04-09,663656,0.638,0.9,1,kyle,tucker
2024-04-09,670541,0.622,0.9,1,yordan,álvarez
2024-04-09,514888,0.494,0.9,1,josé,altuve
2024-04-09,593934,0.0,0.0,1,miguel,sanó
2024-04-09,543685,0.689131,0.7,1,anthony,rendon
2024-04-09,650859,0.269,0.9,1,luis,rengifo
2024-04-09,681351,0.252,0.0,1,logan,o'hoppe
2024-04-09,694384,0.0,0.0,1,nolan,schanuel
2024-04-09,543305,0.496,0.9,1,aaron,hicks
2024-04-09,678554,0.091,0.0,1,curtis,mead
2024-04-09,642708,0.159,0.0,1,amed,rosario
2024-04-09,670623,0.689131,0.7,1,isaac,paredes
2024-04-09,592273,0.072,0.0,1,brandon,drury
2024-04-09,621493,0.751,0.9,1,taylor,ward
2024-04-09,545361,0.234,0.0,1,mike,trout
2024-04-09,668227,0.354,0.0,1,randy,arozarena
2024-04-09,623912,0.638,0.9,1,harold,ramírez
2024-04-09,650490,0.152,0.0,1,yandy,díaz
2024-04-09,650907,0.019,0.0,1,rené,pinto
2024-04-09,676609,0.478,0.9,1,josé,caballero
2024-04-09,666176,0.18,0.0,1,jo,adell
2024-04-09,543685,0.073,0.0,1,anthony,rendon
2024-04-09,650859,0.15,0.0,1,luis,rengifo
2024-04-09,681351,0.689131,0.7,1,logan,o'hoppe
2024-04-09,642350,0.0,0.0,1,josé,siri
2024-04-09,678554,0.358,0.9,1,curtis,mead
2024-04-09,642708,0.345,0.9,1,amed,rosario
2024-04-09,670623,0.223,2.0,1,isaac,paredes
2024-04-09,668227,0.0,0.0,1,randy,arozarena
2024-04-09,623912,0.282,0.0,1,harold,ramírez
2024-04-09,694384,0.0,0.0,1,nolan,schanuel
2024-04-09,543305,0.689131,0.7,1,aaron,hicks
2024-04-09,592273,0.562,0.0,1,brandon,drury
2024-04-09,621493,0.056,0.0,1,taylor,ward
2024-04-09,650490,0.166,0.0,1,yandy,díaz
2024-04-09,650907,0.735,0.9,1,rené,pinto
2024-04-09,676609,0.441,0.0,1,josé,caballero
2024-04-09,642350,0.0,0.0,1,josé,siri
2024-04-09,545361,0.261,0.0,1,mike,trout
2024-04-09,666160,0.177,0.0,1,mickey,moniak
2024-04-09,543685,0.006,0.0,1,anthony,rendon
2024-04-09,678554,0.0,0.0,1,curtis,mead
2024-04-09,642708,0.125,0.0,1,amed,rosario
2024-04-09,670623,0.151,0.0,1,isaac,paredes
2024-04-09,650859,0.076,0.0,1,luis,rengifo
2024-04-09,681351,0.838,0.9,1,logan,o'hoppe
2024-04-09,694384,0.222,0.9,1,nolan,schanuel
2024-04-09,543305,0.0,0.0,1,aaron,hicks
2024-04-09,592273,0.653,1.25,1,brandon,drury
2024-04-09,621493,0.0,0.0,1,taylor,ward
2024-04-09,668227,0.541,0.0,1,randy,arozarena
2024-04-09,623912,0.046,0.9,1,harold,ramírez
2024-04-09,650490,0.0,0.0,1,yandy,díaz
2024-04-09,650907,0.0,0.0,1,rené,pinto
2024-04-09,676609,0.68,1.25,1,josé,caballero
2024-04-09,642350,0.689131,0.7,1,josé,siri
2024-04-09,545361,0.236,0.0,1,mike,trout
2024-04-09,666160,0.0,0.0,1,mickey,moniak
2024-04-09,543685,0.689131,0.7,1,anthony,rendon
2024-04-09,650859,0.011,0.0,1,luis,rengifo
2024-04-09,678554,0.0,0.0,1,curtis,mead
2024-04-09,642708,0.488,0.0,1,amed,rosario
2024-04-09,670623,0.832,0.9,1,isaac,paredes
2024-04-09,668227,0.0,0.0,1,randy,arozarena
2024-04-09,681351,0.237,0.0,1,logan,o'hoppe
2024-04-09,694384,0.256,0.0,1,nolan,schanuel
2024-04-09,543305,0.215,0.0,1,aaron,hicks
2024-04-09,623912,0.049,0.0,1,harold,ramírez
2024-04-09,650490,0.022,0.0,1,yandy,díaz
2024-04-09,650907,0.0,0.0,1,rené,pinto
2024-04-09,676609,0.309,0.9,1,josé,caballero
2024-04-09,642350,1.632,1.25,1,josé,siri
2024-04-09,678554,0.689131,0.7,1,curtis,mead
2024-04-09,592273,0.047,0.0,1,brandon,drury
2024-04-09,621493,0.0,0.0,1,taylor,ward
2024-04-09,545361,0.974,2.0,1,mike,trout
2024-04-09,666160,0.74,0.9,1,mickey,moniak
2024-04-09,543685,0.384,0.0,1,anthony,rendon
2024-04-09,642708,0.003,0.0,1,amed,rosario
2024-04-09,670623,0.689131,0.7,1,isaac,paredes
2024-04-09,668227,0.749,1.25,1,randy,arozarena
2024-04-09,623912,0.0,0.0,1,harold,ramírez
2024-04-09,650490,0.003,0.0,1,yandy,díaz
2024-04-09,670242,0.21,0.0,1,matt,wallner
2024-04-09,669304,0.238,0.0,1,josé,miranda
2024-04-09,621439,0.221,0.0,1,byron,buxton
2024-04-09,666135,0.986,2.0,1,alex,kirilloff
2024-04-09,621043,2.0,2.0,1,carlos,correa
2024-04-09,571970,0.0,0.0,1,max,muncy
2024-04-09,669257,0.154,0.0,1,will,smith
2024-04-09,518692,0.0,0.0,1,freddie,freeman
2024-04-09,666397,0.856,0.0,1,edouard,julien
2024-04-09,668885,0.009,0.0,1,austin,martin
2024-04-09,680777,1.149,2.0,1,ryan,jeffers
2024-04-09,650489,0.0,0.0,1,willi,castro
2024-04-09,660271,0.12,0.0,1,shohei,ohtani
2024-04-09,605141,0.689131,0.7,1,mookie,betts
2024-04-09,666158,0.554,0.9,1,gavin,lux
2024-04-09,621035,0.0,0.0,1,chris,taylor
2024-04-09,681546,0.0,0.0,1,james,outman
2024-04-09,606192,0.689131,0.7,1,teoscar,hernández
2024-04-09,670242,0.0,0.0,1,matt,wallner
2024-04-09,669304,0.0,0.0,1,josé,miranda
2024-04-09,621439,0.454,0.9,1,byron,buxton
2024-04-09,666135,0.042,0.0,1,alex,kirilloff
2024-04-09,571970,0.042,0.0,1,max,muncy
2024-04-09,669257,0.0,0.0,1,will,smith
2024-04-09,518692,0.0,0.0,1,freddie,freeman
2024-04-09,621043,0.0,0.0,1,carlos,correa
2024-04-09,666397,0.076,0.0,1,edouard,julien
2024-04-09,668885,0.366,1.25,1,austin,martin
2024-04-09,680777,0.0,0.0,1,ryan,jeffers
2024-04-09,660271,0.0,0.0,1,shohei,ohtani
2024-04-09,605141,0.722,0.9,1,mookie,betts
2024-04-09,666158,0.689131,0.7,1,gavin,lux
2024-04-09,621035,0.0,0.0,1,chris,taylor
2024-04-09,681546,0.364,0.0,1,james,outman
2024-04-09,650489,0.453,0.0,1,willi,castro
2024-04-09,670242,0.0,0.0,1,matt,wallner
2024-04-09,669304,0.0,0.0,1,josé,miranda
2024-04-09,606192,0.0,0.0,1,teoscar,hernández
2024-04-09,571970,0.259,0.0,1,max,muncy
2024-04-09,669257,1.502,2.0,1,will,smith
2024-04-09,518692,0.586,0.9,1,freddie,freeman
2024-04-09,660271,0.016,0.0,1,shohei,ohtani
2024-04-09,605141,0.689131,0.7,1,mookie,betts
2024-04-09,621439,0.0,0.0,1,byron,buxton
2024-04-09,666135,0.0,0.0,1,alex,kirilloff
2024-04-09,621043,0.0,0.0,1,carlos,correa
2024-04-09,666158,0.149,0.0,1,gavin,lux
2024-04-09,621035,0.0,0.0,1,chris,taylor
2024-04-09,681546,1.88,2.0,1,james,outman
2024-04-09,606192,0.572,0.9,1,teoscar,hernández
2024-04-09,571970,0.0,0.0,1,max,muncy
2024-04-09,669257,0.649,0.9,1,will,smith
2024-04-09,666397,0.0,0.0,1,edouard,julien
2024-04-09,668885,0.412,1.25,1,austin,martin
2024-04-09,680777,0.268,0.0,1,ryan,jeffers
2024-04-09,650489,0.0,0.0,1,willi,castro
2024-04-09,518692,0.0,0.0,1,freddie,freeman
2024-04-09,660271,0.662,1.25,1,shohei,ohtani
2024-04-09,605141,0.0,0.0,1,mookie,betts
2024-04-09,666158,0.109,0.0,1,gavin,lux
2024-04-09,670242,0.0,0.0,1,matt,wallner
2024-04-09,669304,0.144,0.0,1,josé,miranda
2024-04-09,621439,0.0,0.0,1,byron,buxton
2024-04-09,621035,0.111,0.0,1,chris,taylor
2024-04-09,681546,0.305,0.9,1,james,outman
2024-04-09,606192,0.35,0.0,1,teoscar,hernández
2024-04-09,571970,0.689131,0.7,1,max,muncy
2024-04-09,669257,0.627,0.0,1,will,smith
2024-04-09,666135,0.029,0.0,1,alex,kirilloff
2024-04-09,621043,0.631,0.0,1,carlos,correa
2024-04-09,666397,0.0,0.0,1,edouard,julien
2024-04-09,518692,0.185,0.0,1,freddie,freeman
2024-04-09,660271,0.0,0.0,1,shohei,ohtani
2024-04-09,605141,0.689131,0.7,1,mookie,betts
2024-04-09,660821,1.293,0.0,1,jesús,sánchez
2024-04-09,641313,0.0,0.0,1,tim,anderson
2024-04-09,665862,0.406,0.0,1,jazz,chisholm
2024-04-09,665742,0.191,0.0,1,juan,soto
2024-04-09,650402,0.057,0.0,1,gleyber,torres
2024-04-09,669224,0.0,0.0,1,austin,wells
2024-04-09,605137,0.119,0.0,1,josh,bell
2024-04-09,669394,0.347,0.0,1,jake,burger
2024-04-09,650559,0.689131,0.7,1,bryan,de la cruz
2024-04-09,650333,0.191,0.0,1,luis,arráez
2024-04-09,542932,0.631,0.0,1,jon,berti
2024-04-09,657077,0.103,0.0,1,alex,verdugo
2024-04-09,683011,0.201,0.0,1,anthony,volpe
2024-04-09,519203,0.451,0.9,1,anthony,rizzo
2024-04-09,542194,0.072,0.0,1,christian,bethancourt
2024-04-09,624503,0.026,0.0,1,nick,gordon
2024-04-09,660821,0.08,0.0,1,jesús,sánchez
2024-04-09,641313,0.191,0.9,1,tim,anderson
2024-04-09,665862,0.268,0.9,1,jazz,chisholm
2024-04-09,605137,0.689131,0.7,1,josh,bell
2024-04-09,519317,0.762,0.0,1,giancarlo,stanton
2024-04-09,592450,0.689131,0.7,1,aaron,judge
2024-04-09,665742,0.541,0.9,1,juan,soto
2024-04-09,650402,0.185,0.0,1,gleyber,torres
2024-04-09,669224,0.689131,0.7,1,austin,wells
2024-04-09,542932,0.513,0.9,1,jon,berti
2024-04-09,657077,0.1,0.0,1,alex,verdugo
2024-04-09,669394,0.0,0.0,1,jake,burger
2024-04-09,650559,0.306,0.0,1,bryan,de la cruz
2024-04-09,650333,0.0,0.0,1,luis,arráez
2024-04-09,683011,0.013,0.0,1,anthony,volpe
2024-04-09,519203,0.0,0.0,1,anthony,rizzo
2024-04-09,519317,0.853,1.25,1,giancarlo,stanton
2024-04-09,592450,0.689131,0.7,1,aaron,judge
2024-04-09,665742,0.096,0.9,1,juan,soto
2024-04-09,650402,0.01,0.0,1,gleyber,torres
2024-04-09,542194,0.003,0.0,1,christian,bethancourt
2024-04-09,656896,0.224,0.0,1,emmanuel,rivera
2024-04-09,541645,0.876,0.9,1,avisaíl,garcía
2024-04-09,669224,0.222,0.0,1,austin,wells
2024-04-09,542932,0.689131,0.7,1,jon,berti
2024-04-09,657077,0.689131,0.7,1,alex,verdugo
2024-04-09,683011,0.237,0.0,1,anthony,volpe
2024-04-09,519203,0.826,0.9,1,anthony,rizzo
2024-04-09,641313,0.101,0.0,1,tim,anderson
2024-04-09,665862,0.087,1.25,1,jazz,chisholm
2024-04-09,605137,0.324,0.0,1,josh,bell
2024-04-09,669394,0.226,0.0,1,jake,burger
2024-04-09,519317,0.874,0.0,1,giancarlo,stanton
2024-04-09,592450,0.735,1.25,1,aaron,judge
2024-04-09,665742,0.623,0.0,1,juan,soto
2024-04-09,650402,0.029,0.0,1,gleyber,torres
2024-04-09,650559,0.286,0.0,1,bryan,de la cruz
2024-04-09,650333,0.0,0.0,1,luis,arráez
2024-04-09,542194,0.176,0.0,1,christian,bethancourt
2024-04-09,669224,0.0,0.0,1,austin,wells
2024-04-09,542932,0.015,0.0,1,jon,berti
2024-04-09,657077,0.561,2.0,1,alex,verdugo
2024-04-09,683011,0.3,0.0,1,anthony,volpe
2024-04-09,656896,0.0,0.0,1,emmanuel,rivera
2024-04-09,541645,0.0,0.0,1,avisaíl,garcía
2024-04-09,641313,0.224,0.9,1,tim,anderson
2024-04-09,665862,0.186,0.0,1,jazz,chisholm
2024-04-09,519203,0.053,0.0,1,anthony,rizzo
2024-04-09,519317,0.07,0.0,1,giancarlo,stanton
2024-04-09,592450,0.689131,0.7,1,aaron,judge
2024-04-09,665742,0.689131,0.7,1,juan,soto
2024-04-09,650402,0.0,0.0,1,gleyber,torres
2024-04-09,605137,0.0,0.0,1,josh,bell
2024-04-09,669394,0.016,0.0,1,jake,burger
2024-04-09,650559,0.0,0.0,1,bryan,de la cruz
