game_date,batter,first_name,last_name,estimated_woba_using_speedangle,woba_value,woba_denom,diff_OBA,rolling_100PA_diff_OBA,rolling_100PA_xwOBA,rolling_100PA_wOBA,diff_rolling_OBA
2024-04-14,683734,andrew,vaughn,0.0,0.0,1,0.0,0.06584093617021278,0.2743515744680851,0.20851063829787236,0.06584093617021275
2024-04-14,683734,andrew,vaughn,0.689131,0.7,1,-0.010868999999999907,0.06424281250000001,0.2829928125,0.21875,0.06424281250000002
2024-04-14,683734,andrew,vaughn,0.565,0.9,1,-0.3350000000000001,0.056095000000000006,0.2887480612244898,0.2326530612244898,0.056095000000000006
2024-04-15,683734,andrew,vaughn,0.0,0.0,1,0.0,0.054973100000000004,0.2829731,0.228,0.05497309999999997
2024-04-15,683734,andrew,vaughn,0.293,0.0,1,0.293,0.05964029411764707,0.28316970588235296,0.2235294117647059,0.05964029411764707
2024-04-15,683734,andrew,vaughn,0.003,0.0,1,0.003,0.058551057692307694,0.27778182692307696,0.21923076923076923,0.05855105769230773
2024-04-15,683734,andrew,vaughn,0.185,0.0,1,0.185,0.060936886792452835,0.2760312264150943,0.21509433962264152,0.060936886792452793
2024-04-01,683737,michael,busch,0.586,0.9,1,-0.31400000000000006,-0.31400000000000006,0.586,0.9,-0.31400000000000006
2024-04-01,683737,michael,busch,0.237,0.0,1,0.237,-0.038500000000000034,0.4115,0.45,-0.038500000000000034
2024-04-01,683737,michael,busch,0.528,0.0,1,0.528,0.15033333333333332,0.4503333333333333,0.3,0.15033333333333332
2024-04-01,683737,michael,busch,0.058,0.0,1,0.058,0.12725,0.35225,0.225,0.12725
2024-04-03,683737,michael,busch,0.077,0.9,1,-0.8230000000000001,-0.06280000000000001,0.2972,0.36,-0.06279999999999997
2024-04-03,683737,michael,busch,0.718,0.9,1,-0.18200000000000005,-0.08266666666666668,0.3673333333333333,0.45,-0.08266666666666672
2024-04-03,683737,michael,busch,0.486,0.9,1,-0.41400000000000003,-0.13000000000000003,0.3842857142857143,0.5142857142857143,-0.13000000000000006
2024-04-03,683737,michael,busch,0.285,0.0,1,0.285,-0.07812500000000003,0.371875,0.45,-0.078125
2024-04-05,683737,michael,busch,0.048,0.0,1,0.048,-0.06411111111111113,0.3358888888888889,0.4,-0.06411111111111112
2024-04-05,683737,michael,busch,0.116,0.0,1,0.116,-0.046100000000000016,0.31389999999999996,0.36,-0.04610000000000003
2024-04-05,683737,michael,busch,1.909,2.0,1,-0.09099999999999997,-0.050181818181818195,0.45890909090909093,0.509090909090909,-0.050181818181818105
2024-04-05,683737,michael,busch,0.689131,0.7,1,-0.010868999999999907,-0.04690575,0.47809425,0.525,-0.046905750000000024
2024-04-06,683737,michael,busch,0.513,1.25,1,-0.737,-0.09998992307692309,0.48077930769230764,0.5807692307692307,-0.09998992307692306
2024-04-06,683737,michael,busch,0.0,0.0,1,0.0,-0.09284778571428573,0.44643792857142856,0.5392857142857143,-0.0928477857142857
2024-04-06,683737,michael,busch,0.168,0.0,1,0.168,-0.07545793333333334,0.42787539999999996,0.5033333333333333,-0.07545793333333334
2024-04-06,683737,michael,busch,0.0,0.0,1,0.0,-0.0707418125,0.4011331875,0.471875,-0.0707418125
2024-04-07,683737,michael,busch,0.01,0.0,1,0.01,-0.06599229411764707,0.3781253529411765,0.4441176470588235,-0.06599229411764701
2024-04-07,683737,michael,busch,0.018,0.0,1,0.018,-0.06132605555555556,0.3581183888888889,0.41944444444444445,-0.061326055555555536
2024-04-07,683737,michael,busch,0.0,0.0,1,0.0,-0.05809836842105263,0.33927005263157894,0.3973684210526316,-0.05809836842105265
2024-04-07,683737,michael,busch,0.404,1.25,1,-0.846,-0.09749345000000001,0.34250655,0.44000000000000006,-0.09749345000000004
2024-04-08,683737,michael,busch,0.011,0.0,1,0.011,-0.09232709523809525,0.3267205238095238,0.41904761904761906,-0.09232709523809524
2024-04-08,683737,michael,busch,0.0,0.0,1,0.0,-0.08813040909090909,0.31186959090909094,0.4,-0.08813040909090908
2024-04-08,683737,michael,busch,1.471,0.0,1,1.471,-0.020342130434782613,0.3622665652173913,0.3826086956521739,-0.020342130434782613
2024-04-08,683737,michael,busch,0.0,0.0,1,0.0,-0.01949454166666667,0.347172125,0.3666666666666667,-0.019494541666666698
2024-04-09,683737,michael,busch,0.044,0.0,1,0.044,-0.016954760000000003,0.33504524,0.35200000000000004,-0.016954760000000013
2024-04-09,683737,michael,busch,0.0,0.0,1,0.0,-0.01630265384615385,0.32215888461538467,0.3384615384615385,-0.016302653846153814
2024-04-09,683737,michael,busch,0.606,0.9,1,-0.29400000000000004,-0.026587740740740745,0.33267151851851856,0.3592592592592592,-0.026587740740740662
2024-04-09,683737,michael,busch,0.0,0.0,1,0.0,-0.025638178571428576,0.3207903928571429,0.3464285714285714,-0.025638178571428527
2024-04-10,683737,michael,busch,0.689131,0.7,1,-0.010868999999999907,-0.025128896551724143,0.3334917931034483,0.3586206896551724,-0.025128896551724123
2024-04-10,683737,michael,busch,0.025,0.0,1,0.025,-0.023457933333333337,0.3232087333333334,0.3466666666666667,-0.023457933333333292
2024-04-10,683737,michael,busch,1.911,2.0,1,-0.08899999999999997,-0.0255721935483871,0.37442780645161294,0.4,-0.02557219354838708
2024-04-10,683737,michael,busch,0.689131,0.7,1,-0.010868999999999907,-0.02511271875,0.38426228125,0.409375,-0.025112718749999985
2024-04-12,683737,michael,busch,1.777,2.0,1,-0.2230000000000001,-0.031109303030303032,0.4264664545454545,0.4575757575757576,-0.03110930303030307
2024-04-12,683737,michael,busch,0.0,0.0,1,0.0,-0.030194323529411767,0.41392332352941175,0.4441176470588235,-0.03019432352941176
2024-04-12,683737,michael,busch,1.371,1.25,1,0.121,-0.025874485714285717,0.44126837142857145,0.4671428571428572,-0.025874485714285744
2024-04-12,683737,michael,busch,0.899,0.0,1,0.899,-0.0001835277777777786,0.45398313888888886,0.4541666666666667,-0.00018352777777785878
2024-04-13,683737,michael,busch,0.675,0.0,1,0.675,0.018064675675675677,0.45995656756756753,0.44189189189189193,0.0180646756756756
2024-04-13,683737,michael,busch,0.783,2.0,1,-1.217,-0.014437026315789475,0.4684577105263158,0.4828947368421053,-0.014437026315789525
2024-04-13,683737,michael,busch,0.428,0.0,1,0.428,-0.0030924871794871813,0.4674203333333334,0.47051282051282056,-0.00309248717948718
2024-04-13,683737,michael,busch,0.912,0.9,1,0.01200000000000001,-0.0027151750000000015,0.478534825,0.48125,-0.002715175000000014
2024-04-14,683737,michael,busch,0.0,0.0,1,0.0,-0.0026489512195121967,0.46686324390243905,0.4695121951219512,-0.002648951219512141
2024-04-14,683737,michael,busch,0.0,0.0,1,0.0,-0.002585880952380954,0.4557474523809524,0.4583333333333333,-0.0025858809523809367
2024-04-14,683737,michael,busch,2.0,2.0,1,0.0,-0.002525744186046513,0.4916603023255814,0.4941860465116279,-0.002525744186046508
2024-04-14,683737,michael,busch,0.223,0.9,1,-0.677,-0.01785470454545455,0.48555438636363635,0.5034090909090909,-0.01785470454545457
2024-04-15,683737,michael,busch,0.689131,0.7,1,-0.010868999999999907,-0.017699466666666667,0.4900783111111111,0.5077777777777778,-0.017699466666666663
2024-04-15,683737,michael,busch,0.0,0.0,1,0.0,-0.017314695652173914,0.4794244347826087,0.49673913043478257,-0.01731469565217386
2024-04-15,683737,michael,busch,0.0,0.0,1,0.0,-0.016946297872340428,0.46922391489361703,0.4861702127659574,-0.016946297872340366
2024-04-15,683737,michael,busch,0.689131,0.7,1,-0.010868999999999907,-0.0168196875,0.47380531249999996,0.49062500000000003,-0.01681968750000007
2024-04-15,683737,michael,busch,1.777,2.0,1,-0.2230000000000001,-0.02102744897959184,0.5004011224489796,0.5214285714285715,-0.021027448979591856
2024-04-02,686217,sal,frelick,0.008,0.0,1,0.008,0.008,0.008,0.0,0.008
2024-04-02,686217,sal,frelick,0.181,0.0,1,0.181,0.0945,0.0945,0.0,0.0945
2024-04-02,686217,sal,frelick,0.055,0.0,1,0.055,0.08133333333333333,0.08133333333333333,0.0,0.08133333333333333
2024-04-02,686217,sal,frelick,0.0,0.0,1,0.0,0.061,0.061,0.0,0.061
2024-04-03,686217,sal,frelick,0.178,0.0,1,0.178,0.0844,0.0844,0.0,0.0844
2024-04-03,686217,sal,frelick,0.84,0.9,1,-0.06000000000000005,0.06033333333333332,0.21033333333333334,0.15,0.06033333333333335
2024-04-03,686217,sal,frelick,0.21,0.9,1,-0.6900000000000001,-0.046857142857142875,0.21028571428571427,0.2571428571428572,-0.0468571428571429
2024-04-05,686217,sal,frelick,0.689131,0.7,1,-0.010868999999999907,-0.042358625000000004,0.270141375,0.3125,-0.04235862499999998
2024-04-05,686217,sal,frelick,0.147,0.0,1,0.147,-0.021318777777777784,0.256459,0.2777777777777778,-0.021318777777777798
2024-04-05,686217,sal,frelick,0.0,0.0,1,0.0,-0.019186900000000003,0.2308131,0.25,-0.019186900000000007
2024-04-05,686217,sal,frelick,0.897,0.9,1,-0.0030000000000000027,-0.01771536363636364,0.2913755454545454,0.3090909090909091,-0.017715363636363668
2024-04-06,686217,sal,frelick,0.212,0.0,1,0.212,0.0014275833333333293,0.28476091666666664,0.2833333333333333,0.0014275833333333154
2024-04-06,686217,sal,frelick,0.341,0.0,1,0.341,0.02754853846153846,0.289087,0.26153846153846155,0.02754853846153843
2024-04-06,686217,sal,frelick,0.069,0.0,1,0.069,0.03050935714285714,0.2733665,0.24285714285714285,0.030509357142857157
2024-04-06,686217,sal,frelick,0.013,0.0,1,0.013,0.029342066666666666,0.25600873333333335,0.22666666666666666,0.029342066666666694
2024-04-07,686217,sal,frelick,0.0,0.0,1,0.0,0.0275081875,0.2400081875,0.2125,0.027508187500000003
2024-04-07,686217,sal,frelick,0.522,0.9,1,-0.378,0.0036547647058823526,0.25659594117647055,0.2529411764705882,0.0036547647058823296
2024-04-07,686217,sal,frelick,0.0,0.0,1,0.0,0.003451722222222222,0.2423406111111111,0.23888888888888887,0.003451722222222231
2024-04-07,686217,sal,frelick,0.924,1.25,1,-0.32599999999999996,-0.013887842105263157,0.2782174210526316,0.2921052631578947,-0.013887842105263115
2024-04-08,686217,sal,frelick,0.720192,0.7,1,0.0201920000000001,-0.012183849999999993,0.30031615,0.3125,-0.012183849999999996
2024-04-08,686217,sal,frelick,0.0,0.0,1,0.0,-0.01160366666666666,0.28601538095238094,0.2976190476190476,-0.011603666666666679
2024-04-08,686217,sal,frelick,0.146,0.9,1,-0.754,-0.04534895454545454,0.27965104545454544,0.325,-0.04534895454545457
2024-04-08,686217,sal,frelick,0.689131,0.7,1,-0.010868999999999907,-0.04384982608695652,0.29745452173913045,0.34130434782608693,-0.04384982608695648
2024-04-08,686217,sal,frelick,0.336,0.9,1,-0.5640000000000001,-0.06552275,0.29906058333333335,0.3645833333333333,-0.06552274999999996
2024-04-09,686217,sal,frelick,0.9,0.9,1,0.0,-0.06290184,0.32309815999999997,0.386,-0.06290184000000004
2024-04-09,686217,sal,frelick,0.669,0.9,1,-0.23099999999999998,-0.06936715384615384,0.33640207692307694,0.40576923076923077,-0.06936715384615383
2024-04-09,686217,sal,frelick,0.907,0.9,1,0.007000000000000006,-0.06653874074074073,0.3575353333333333,0.42407407407407405,-0.06653874074074073
2024-04-09,686217,sal,frelick,0.171,0.0,1,0.171,-0.058055214285714286,0.3508733571428571,0.4089285714285714,-0.05805521428571431
2024-04-09,686217,sal,frelick,0.689131,0.7,1,-0.010868999999999907,-0.056428103448275854,0.3625374137931035,0.4189655172413793,-0.05642810344827581
2024-04-10,686217,sal,frelick,0.36,0.0,1,0.36,-0.04254716666666666,0.36245283333333334,0.405,-0.04254716666666669
2024-04-10,686217,sal,frelick,0.241,0.0,1,0.241,-0.03340048387096774,0.358535,0.39193548387096777,-0.03340048387096778
2024-04-10,686217,sal,frelick,0.187,0.0,1,0.187,-0.02651296874999999,0.35317453125000003,0.3796875,-0.026512968749999977
2024-04-10,686217,sal,frelick,0.0,0.0,1,0.0,-0.025709545454545447,0.34247227272727276,0.36818181818181817,-0.0257095454545454
2024-04-12,686217,sal,frelick,0.689131,0.7,1,-0.010868999999999907,-0.025273058823529402,0.35266811764705885,0.3779411764705882,-0.02527305882352937
2024-04-12,686217,sal,frelick,0.373,0.9,1,-0.527,-0.03960811428571428,0.3532490285714286,0.39285714285714285,-0.03960811428571426
2024-04-12,686217,sal,frelick,0.2,0.9,1,-0.7,-0.05795233333333332,0.34899211111111117,0.40694444444444444,-0.05795233333333327
2024-04-12,686217,sal,frelick,0.4,0.0,1,0.4,-0.04557524324324323,0.3503707027027027,0.39594594594594595,-0.045575243243243246
2024-04-12,686217,sal,frelick,0.013,0.0,1,0.013,-0.0440337894736842,0.34149252631578947,0.3855263157894737,-0.04403378947368425
2024-04-13,686217,sal,frelick,0.862,1.25,1,-0.388,-0.05285343589743589,0.3548388717948718,0.4076923076923077,-0.05285343589743591
2024-04-13,686217,sal,frelick,0.0,0.0,1,0.0,-0.05153209999999999,0.3459679,0.3975,-0.051532100000000025
2024-04-13,686217,sal,frelick,0.225,0.0,1,0.225,-0.04478741463414633,0.3430174634146342,0.3878048780487805,-0.044787414634146316
2024-04-13,686217,sal,frelick,0.476,0.9,1,-0.42400000000000004,-0.053816285714285705,0.3461837142857143,0.4,-0.053816285714285705
2024-04-13,686217,sal,frelick,0.307,0.0,1,0.307,-0.04542520930232557,0.34527246511627907,0.39069767441860465,-0.045425209302325575
2024-04-14,686217,sal,frelick,0.0,0.0,1,0.0,-0.04439281818181817,0.33742536363636366,0.38181818181818183,-0.04439281818181817
2024-04-14,686217,sal,frelick,0.132,0.0,1,0.132,-0.04047297777777777,0.33286035555555554,0.37333333333333335,-0.04047297777777781
2024-04-14,686217,sal,frelick,0.305,0.0,1,0.305,-0.032962695652173905,0.3322546956521739,0.3652173913043478,-0.03296269565217391
2024-04-14,686217,sal,frelick,0.268,0.9,1,-0.632,-0.04570817021276594,0.33088757446808514,0.37659574468085105,-0.04570817021276591
2024-04-14,686217,sal,frelick,0.0,0.0,1,0.0,-0.04475591666666665,0.32399408333333335,0.36874999999999997,-0.04475591666666662
2024-04-15,686217,sal,frelick,0.004,0.0,1,0.004,-0.04376089795918367,0.3174635918367347,0.36122448979591837,-0.04376089795918364
2024-04-15,686217,sal,frelick,0.0,0.0,1,0.0,-0.042885679999999995,0.31111432,0.354,-0.04288567999999998
2024-04-15,686217,sal,frelick,0.283,0.0,1,0.283,-0.036495764705882346,0.3105630588235294,0.34705882352941175,-0.03649576470588234
2024-04-15,686217,sal,frelick,0.372,0.9,1,-0.528,-0.04594776923076923,0.3117445384615385,0.3576923076923077,-0.04594776923076921
2024-04-15,686217,sal,frelick,0.0,0.0,1,0.0,-0.04508083018867924,0.3058625660377359,0.3509433962264151,-0.045080830188679255
2024-04-10,686452,drew,millas,0.236,0.0,1,0.236,0.236,0.236,0.0,0.236
2024-04-10,686452,drew,millas,0.065,0.0,1,0.065,0.1505,0.1505,0.0,0.1505
2024-04-10,686452,drew,millas,0.226,0.9,1,-0.674,-0.12433333333333335,0.17566666666666667,0.3,-0.12433333333333332
2024-04-01,686469,vinnie,pasquantino,0.552,0.9,1,-0.348,-0.348,0.552,0.9,-0.348
2024-04-01,686469,vinnie,pasquantino,0.052,0.0,1,0.052,-0.148,0.30200000000000005,0.45,-0.14799999999999996
2024-04-01,686469,vinnie,pasquantino,0.689131,0.7,1,-0.010868999999999907,-0.10228966666666663,0.43104366666666677,0.5333333333333333,-0.10228966666666656
2024-04-01,686469,vinnie,pasquantino,0.483,0.0,1,0.483,0.04403275000000002,0.44403275000000003,0.4,0.04403275000000001
2024-04-02,686469,vinnie,pasquantino,0.013,0.0,1,0.013,0.03782620000000002,0.3578262,0.32,0.037826199999999977
2024-04-02,686469,vinnie,pasquantino,0.494,0.0,1,0.494,0.11385516666666669,0.38052183333333334,0.26666666666666666,0.11385516666666667
2024-04-02,686469,vinnie,pasquantino,0.483,0.0,1,0.483,0.16659014285714285,0.39516157142857145,0.2285714285714286,0.16659014285714285
2024-04-02,686469,vinnie,pasquantino,0.388,0.9,1,-0.512,0.081766375,0.394266375,0.3125,0.081766375
2024-04-03,686469,vinnie,pasquantino,0.689131,0.7,1,-0.010868999999999907,0.07147355555555557,0.42702911111111114,0.35555555555555557,0.07147355555555557
2024-04-03,686469,vinnie,pasquantino,0.017,0.0,1,0.017,0.06602620000000001,0.3860262,0.32,0.06602619999999998
2024-04-03,686469,vinnie,pasquantino,0.017,0.0,1,0.017,0.06156927272727274,0.35247836363636365,0.29090909090909095,0.061569272727272695
2024-04-03,686469,vinnie,pasquantino,0.06,0.0,1,0.06,0.06143850000000001,0.32810516666666667,0.26666666666666666,0.06143850000000001
2024-04-04,686469,vinnie,pasquantino,0.657,0.0,1,0.657,0.10725092307692309,0.35340476923076924,0.24615384615384617,0.10725092307692308
2024-04-04,686469,vinnie,pasquantino,0.194,0.0,1,0.194,0.11344728571428572,0.34201871428571434,0.2285714285714286,0.11344728571428575
2024-04-04,686469,vinnie,pasquantino,0.016,0.0,1,0.016,0.1069508,0.3202841333333334,0.21333333333333335,0.10695080000000004
2024-04-04,686469,vinnie,pasquantino,0.072,0.0,1,0.072,0.10476637500000001,0.30476637500000003,0.2,0.10476637500000002
2024-04-05,686469,vinnie,pasquantino,0.0,0.0,1,0.0,0.09860364705882353,0.28683894117647063,0.18823529411764706,0.09860364705882357
2024-04-05,686469,vinnie,pasquantino,0.178,0.0,1,0.178,0.10301455555555555,0.28079233333333337,0.17777777777777778,0.10301455555555558
2024-04-05,686469,vinnie,pasquantino,0.459,0.0,1,0.459,0.12175063157894736,0.2901716842105263,0.16842105263157894,0.12175063157894736
2024-04-05,686469,vinnie,pasquantino,0.402,0.9,1,-0.498,0.09076310000000001,0.2957631,0.205,0.09076310000000001
2024-04-06,686469,vinnie,pasquantino,0.0,0.0,1,0.0,0.08644104761904763,0.28167914285714285,0.1952380952380952,0.08644104761904764
2024-04-06,686469,vinnie,pasquantino,0.003,0.0,1,0.003,0.08264827272727272,0.2690119090909091,0.18636363636363634,0.08264827272727276
2024-04-06,686469,vinnie,pasquantino,0.094,0.0,1,0.094,0.08314182608695653,0.26140269565217394,0.1782608695652174,0.08314182608695656
2024-04-06,686469,vinnie,pasquantino,0.474,0.0,1,0.474,0.09942758333333335,0.2702609166666667,0.1708333333333333,0.09942758333333337
2024-04-09,686469,vinnie,pasquantino,0.35,0.0,1,0.35,0.10945048,0.27345048,0.16399999999999998,0.10945048000000002
2024-04-09,686469,vinnie,pasquantino,0.689131,0.7,1,-0.010868999999999907,0.1048228076923077,0.2894381923076923,0.1846153846153846,0.1048228076923077
2024-04-09,686469,vinnie,pasquantino,0.104,0.9,1,-0.796,0.07145900000000001,0.28257011111111113,0.2111111111111111,0.07145900000000002
2024-04-09,686469,vinnie,pasquantino,0.026,0.0,1,0.026,0.06983546428571429,0.27340689285714287,0.20357142857142857,0.0698354642857143
2024-04-09,686469,vinnie,pasquantino,0.175,0.0,1,0.175,0.07346182758620691,0.27001355172413793,0.19655172413793104,0.0734618275862069
2024-04-10,686469,vinnie,pasquantino,0.788,0.9,1,-0.11199999999999999,0.06727976666666667,0.2872797666666667,0.22,0.06727976666666671
2024-04-10,686469,vinnie,pasquantino,0.416,0.0,1,0.416,0.0785288064516129,0.2914320322580645,0.2129032258064516,0.07852880645161292
2024-04-10,686469,vinnie,pasquantino,1.208,2.0,1,-0.792,0.05132478125000001,0.32007478125,0.26875,0.05132478125000001
2024-04-10,686469,vinnie,pasquantino,0.192,1.25,1,-1.058,0.017708878787878787,0.31619372727272727,0.29848484848484846,0.0177088787878788
2024-04-10,686469,vinnie,pasquantino,0.689131,0.7,1,-0.010868999999999907,0.016868352941176473,0.3271624705882353,0.31029411764705883,0.016868352941176445
2024-04-11,686469,vinnie,pasquantino,0.392,0.0,1,0.392,0.0275864,0.32901497142857145,0.30142857142857143,0.02758640000000001
2024-04-11,686469,vinnie,pasquantino,0.79,1.25,1,-0.45999999999999996,0.014042333333333335,0.3418201111111111,0.3277777777777778,0.014042333333333323
2024-04-11,686469,vinnie,pasquantino,0.111,0.0,1,0.111,0.016662810810810814,0.33558172972972977,0.31891891891891894,0.016662810810810835
2024-04-11,686469,vinnie,pasquantino,0.804,0.9,1,-0.09599999999999997,0.013698000000000002,0.3479085263157895,0.33421052631578946,0.013698000000000043
2024-04-11,686469,vinnie,pasquantino,0.624,0.9,1,-0.276,0.006269846153846155,0.3549877948717949,0.3487179487179487,0.006269846153846181
2024-04-12,686469,vinnie,pasquantino,0.075,0.0,1,0.075,0.007988100000000001,0.3479881,0.33999999999999997,0.007988100000000053
2024-04-12,686469,vinnie,pasquantino,0.11,0.9,1,-0.79,-0.011475024390243902,0.34218351219512194,0.35365853658536583,-0.011475024390243893
2024-04-12,686469,vinnie,pasquantino,0.377,0.0,1,0.377,-0.0022256190476190466,0.3430124761904762,0.34523809523809523,-0.002225619047619032
2024-04-12,686469,vinnie,pasquantino,0.584,0.0,1,0.584,0.01140753488372093,0.34861683720930237,0.3372093023255814,0.011407534883720982
2024-04-14,686469,vinnie,pasquantino,0.357,2.0,1,-1.643,-0.026192636363636366,0.3488073636363636,0.375,-0.02619263636363639
2024-04-14,686469,vinnie,pasquantino,0.422,0.0,1,0.422,-0.016232800000000002,0.3504338666666667,0.36666666666666664,-0.016232799999999936
2024-04-14,686469,vinnie,pasquantino,0.689131,0.7,1,-0.010868999999999907,-0.016116195652173912,0.35779684782608695,0.3739130434782609,-0.016116195652173926
2024-04-14,686469,vinnie,pasquantino,0.0,0.0,1,0.0,-0.015773297872340424,0.3501841489361702,0.3659574468085106,-0.015773297872340386
2024-04-15,686469,vinnie,pasquantino,0.689131,0.7,1,-0.010868999999999907,-0.015671124999999998,0.35724554166666667,0.3729166666666666,-0.015671124999999952
2024-04-15,686469,vinnie,pasquantino,0.899,1.25,1,-0.351,-0.022514571428571425,0.36830175510204083,0.3908163265306122,-0.022514571428571384
2024-04-15,686469,vinnie,pasquantino,1.937,2.0,1,-0.06299999999999994,-0.023324279999999996,0.39967572000000007,0.423,-0.02332427999999992
2024-04-15,686469,vinnie,pasquantino,0.033,0.0,1,0.033,-0.022219882352941173,0.392486,0.41470588235294115,-0.022219882352941145
2024-04-01,686527,dominic,canzone,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
2024-04-01,686527,dominic,canzone,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
2024-04-01,686527,dominic,canzone,0.391,0.9,1,-0.509,-0.16966666666666666,0.13033333333333333,0.3,-0.16966666666666666
2024-04-01,686527,dominic,canzone,1.836,2.0,1,-0.16399999999999992,-0.16824999999999998,0.5567500000000001,0.725,-0.1682499999999999
2024-04-02,686527,dominic,canzone,0.733,0.9,1,-0.16700000000000004,-0.16799999999999998,0.592,0.76,-0.16800000000000004
2024-04-02,686527,dominic,canzone,0.166,0.0,1,0.166,-0.11233333333333333,0.521,0.6333333333333333,-0.11233333333333329
2024-04-02,686527,dominic,canzone,0.0,0.0,1,0.0,-0.09628571428571428,0.44657142857142856,0.5428571428571428,-0.09628571428571425
2024-04-02,686527,dominic,canzone,0.0,0.0,1,0.0,-0.08424999999999999,0.39075,0.475,-0.08424999999999999
2024-04-03,686527,dominic,canzone,0.132,0.0,1,0.132,-0.06022222222222221,0.362,0.4222222222222222,-0.06022222222222223
2024-04-05,686527,dominic,canzone,0.238,0.0,1,0.238,-0.030399999999999993,0.3496,0.38,-0.030399999999999983
2024-04-05,686527,dominic,canzone,0.0,0.0,1,0.0,-0.02763636363636363,0.31781818181818183,0.34545454545454546,-0.027636363636363626
2024-04-07,686527,dominic,canzone,1.973,2.0,1,-0.026999999999999913,-0.02758333333333332,0.45575000000000004,0.48333333333333334,-0.027583333333333293
2024-04-07,686527,dominic,canzone,0.494,0.0,1,0.494,0.01253846153846155,0.4586923076923077,0.4461538461538461,0.012538461538461554
2024-04-07,686527,dominic,canzone,0.894,0.9,1,-0.006000000000000005,0.011214285714285724,0.4897857142857143,0.4785714285714286,0.011214285714285732
2024-04-07,686527,dominic,canzone,0.082,0.0,1,0.082,0.015933333333333344,0.4626,0.44666666666666666,0.015933333333333355
2024-04-08,686527,dominic,canzone,0.64,1.25,1,-0.61,-0.02318749999999999,0.4736875,0.49687499999999996,-0.023187499999999972
2024-04-08,686527,dominic,canzone,0.0,0.0,1,0.0,-0.021823529411764696,0.4458235294117647,0.46764705882352936,-0.021823529411764686
2024-04-08,686527,dominic,canzone,0.888,0.9,1,-0.01200000000000001,-0.02127777777777777,0.4703888888888889,0.49166666666666664,-0.02127777777777773
2024-04-08,686527,dominic,canzone,0.0,0.0,1,0.0,-0.020157894736842097,0.44563157894736843,0.46578947368421053,-0.020157894736842097
2024-04-09,686527,dominic,canzone,0.689131,0.7,1,-0.010868999999999907,-0.019693449999999987,0.45780655000000003,0.4774999999999999,-0.01969344999999989
2024-04-09,686527,dominic,canzone,1.821,2.0,1,-0.17900000000000005,-0.027279476190476184,0.5227205238095238,0.55,-0.027279476190476215
2024-04-09,686527,dominic,canzone,0.689131,0.7,1,-0.010868999999999907,-0.026533545454545438,0.5302846363636363,0.5568181818181818,-0.02653354545454545
2024-04-09,686527,dominic,canzone,0.096,0.0,1,0.096,-0.021205999999999985,0.5114026956521739,0.532608695652174,-0.021206000000000058
2024-04-10,686527,dominic,canzone,0.689131,0.7,1,-0.010868999999999907,-0.02077529166666665,0.5188080416666666,0.5395833333333333,-0.020775291666666695
2024-04-10,686527,dominic,canzone,0.238,0.0,1,0.238,-0.010424279999999984,0.5075757200000001,0.518,-0.010424279999999952
2024-04-13,686527,dominic,canzone,0.041,0.0,1,0.041,-0.008446423076923061,0.48963049999999997,0.49807692307692303,-0.00844642307692306
2024-04-13,686527,dominic,canzone,0.013,0.0,1,0.013,-0.007652111111111097,0.4719775185185185,0.47962962962962963,-0.007652111111111137
2024-04-02,686554,oliver,dunn,0.541,0.0,1,0.541,0.541,0.541,0.0,0.541
2024-04-02,686554,oliver,dunn,0.0,0.0,1,0.0,0.2705,0.2705,0.0,0.2705
2024-04-02,686554,oliver,dunn,0.689131,0.7,1,-0.010868999999999907,0.17671033333333339,0.4100436666666667,0.2333333333333333,0.17671033333333339
2024-04-02,686554,oliver,dunn,0.456,0.9,1,-0.444,0.02153275000000003,0.42153275,0.4,0.02153274999999999
2024-04-03,686554,oliver,dunn,0.0,0.0,1,0.0,0.017226200000000025,0.33722620000000003,0.32,0.017226200000000025
2024-04-03,686554,oliver,dunn,0.0,0.0,1,0.0,0.014355166666666688,0.28102183333333336,0.26666666666666666,0.014355166666666697
2024-04-05,686554,oliver,dunn,0.541,0.9,1,-0.359,-0.0389812857142857,0.31816157142857143,0.35714285714285715,-0.03898128571428572
2024-04-05,686554,oliver,dunn,0.047,0.0,1,0.047,-0.028233624999999984,0.284266375,0.3125,-0.028233624999999984
2024-04-05,686554,oliver,dunn,1.698,2.0,1,-0.30200000000000005,-0.0586521111111111,0.4413478888888889,0.5,-0.05865211111111113
2024-04-05,686554,oliver,dunn,0.042,0.0,1,0.042,-0.048586899999999995,0.40141309999999997,0.45,-0.048586900000000044
2024-04-06,686554,oliver,dunn,0.181,0.0,1,0.181,-0.02771536363636363,0.38137554545454544,0.4090909090909091,-0.027715363636363677
2024-04-06,686554,oliver,dunn,0.0,0.0,1,0.0,-0.025405749999999994,0.34959425,0.375,-0.025405750000000005
2024-04-06,686554,oliver,dunn,0.689131,0.7,1,-0.010868999999999907,-0.02428753846153845,0.3757124615384615,0.4,-0.024287538461538527
2024-04-07,686554,oliver,dunn,0.0,0.0,1,0.0,-0.022552714285714277,0.3488758571428571,0.37142857142857144,-0.022552714285714315
